PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
8034_01,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,532,S,False,True,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,0.0,Krus,Bost,1489,214,False
8034_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,532,S,False,True,TRAPPIST-1e,False,False,True,0.6582278481012658,False,0.08529350177985622,6.708482876597457e-05,0.003150008513536523,0.0,0.0,0.03606858032067135,Almone,Bost,125,214,False
8035_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1536,S,False,True,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,0.0,Walmon,Staf,2578,1915,True
8036_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1537,S,False,True,TRAPPIST-1e,False,False,True,0.6455696202531646,False,0.01200530466950513,0.01173984503404555,0.0,0.0007140307033202428,0.041644221605270794,0.04287659432572873,Therie,Maldon,2447,1226,False
8036_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1537,S,False,True,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.0,0.002639196322152222,0.0,0.03692039945303112,0.026481785089059937,Brene,Maldon,448,1226,False
8037_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1538,S,False,True,TRAPPIST-1e,False,False,True,0.17721518987341772,False,0.0,0.01596618924630195,0.010599352971224246,0.007898964655480185,0.0,0.025064606663517383,Danie,Harley,705,923,False
8038_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,301,S,False,True,55 Cancri e,True,False,False,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,0.0,Alsha,Gocent,145,865,True
8038_02,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,301,S,False,True,55 Cancri e,True,False,False,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Asellab,Gocent,261,865,True
8042_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1299,P,True,False,55 Cancri e,True,False,False,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,0.0,Mathy,Shephendry,1669,1833,False
8043_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,97,S,False,True,55 Cancri e,True,False,False,0.569620253164557,False,0.00034899141481119564,0.6004427598698554,0.0,0.003525526597643699,0.01164380723490656,0.5075721788423597,Hadalm,Oppont,1169,1453,True
8043_02,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,97,S,False,True,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0,0.0472277194512461,0.0,0.01820778293466619,4.1437036423155016e-05,0.050490454886486784,Aldun,Fanseld,69,688,True
8043_03,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,97,S,False,True,TRAPPIST-1e,False,False,True,0.49367088607594933,True,6.979828296223913e-05,0.013148626438131016,0.0027243316873829387,0.006604784005712246,0.05664442879045291,0.05479756578764554,Alcorix,Fanseld,58,688,True
8043_04,Europa,False,True,False,True,A,True,False,False,False,False,False,False,False,97,S,False,True,55 Cancri e,True,False,False,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,0.0,Sinon,Fanseld,2256,688,True
8046_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1300,P,True,False,PSO J318.5-22,False,True,False,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,0.0,Pennie,Haynard,1933,942,True
8049_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1301,P,True,False,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.00041878969777343477,0.000704390702042733,0.0,0.03489825062477687,0.0,0.02248034012282213,Bonya,Workmans,420,2208,False
8050_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1300,S,False,True,PSO J318.5-22,False,True,False,0.37974683544303794,False,0.0,0.0011404420890215677,0.0060871786139962535,0.012272402713316673,0.0,0.01256009114402423,Annya,Frazie,213,767,False
8050_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,0.0,Ivanne,Frazie,1311,767,True
8050_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1300,S,False,True,PSO J318.5-22,False,True,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Netty,Frazie,1841,767,True
8052_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1302,S,False,True,TRAPPIST-1e,False,False,True,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,0.0,Duana,Serry,800,1818,False
8052_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1302,S,False,True,PSO J318.5-22,False,True,False,0.22784810126582278,False,0.0,0.0,0.0,4.4626918957515175e-05,0.01388140720175693,0.009336704921221552,Perryl,Serry,1939,1818,False
8053_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1663,P,True,False,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.10776854889369722,3.3542414382987286e-05,0.008768942618763834,0.0,0.0,0.04865645927696113,Spix,Burie,2288,286,False
8054_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1540,S,False,True,55 Cancri e,True,False,False,0.6582278481012658,False,0.0,0.0,0.011152732845223905,0.06359335951445913,0.023660547797621514,0.06274488009559008,Hex,Reste,1244,1696,False
8055_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,533,S,False,True,TRAPPIST-1e,False,False,True,0.34177215189873417,False,0.0,0.0,0.03601225949259322,0.0026329882184933954,0.0,0.025147970100314002,Joeula,Baxterson,1388,142,False
8056_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,262,P,True,False,TRAPPIST-1e,False,False,True,0.6835443037974683,False,0.0,0.026599134605708917,0.0,0.0038825419493038202,0.0649318360750839,0.0679967766137772,Ionium,Ausivetpul,1296,77,False
8056_02,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,262,P,True,False,TRAPPIST-1e,False,False,True,0.35443037974683544,False,0.002791931318489565,0.30228423841948143,0.0,0.004953588004284184,0.022831807069158414,0.2699308083474588,Marrai,Ausivetpul,1660,77,True
8057_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,267,P,True,False,TRAPPIST-1e,False,False,True,0.8227848101265822,False,0.0,0.0,0.0,0.0,0.0,0.0,Wimplas,Sersocatic,2646,1819,True
8057_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,267,P,True,False,55 Cancri e,True,False,False,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Algor,Sersocatic,85,1819,True
8058_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1664,P,True,False,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0008375793955468695,6.708482876597457e-05,0.0,0.019278828989646557,0.06414453238304396,0.055408897657487424,Ronard,Hayertez,2109,941,False
8059_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1302,P,True,False,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.0012746117465535169,0.0,0.0,0.07371648779679277,0.050490454886486784,Leria,Merrelliss,1519,1309,False
8060_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1541,S,False,True,TRAPPIST-1e,False,False,True,0.49367088607594933,False,0.09555384937530537,0.008687485325193707,0.04086497531074408,4.4626918957515175e-05,0.0012016740562714955,0.07274849251118459,Pot,Chman,1995,392,False
8060_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1541,S,False,True,TRAPPIST-1e,False,False,True,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,0.0,Colatz,Chman,626,392,True
8063_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1543,S,False,True,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.0008385603595746821,0.0,0.0004908961085326669,0.0,0.001000361241559452,Paulie,Loway,1925,1214,False
8064_01,Mars,False,False,True,True,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,0.0,Yales,Erte,2663,663,True
8064_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,534,S,False,True,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Elos,Erte,885,663,True
8064_03,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,534,S,False,True,TRAPPIST-1e,False,False,True,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,0.0,Chees,Swin,560,2000,False
8066_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1544,S,False,True,TRAPPIST-1e,False,False,True,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,0.0,Cinch,Min,588,1324,True
8067_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1666,P,True,False,55 Cancri e,True,False,False,0.4050632911392405,False,6.979828296223913e-05,0.0,0.0,0.0004016422706176366,0.027472755148551777,0.018701197654708644,Jaimez,Bardson,1333,117,False
8068_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1545,S,False,True,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.001744205547915339,0.0,0.004908961085326669,0.02544234036381718,0.0215633423180593,Eduard,Mcfarmerson,833,1267,False
8069_01,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,234,S,False,True,55 Cancri e,True,False,False,0.7594936708860759,False,0.0,0.0,0.0,0.0,0.0,0.0,Adharan,Greded,21,884,True
8071_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1546,S,False,True,TRAPPIST-1e,False,False,True,0.6708860759493671,False,0.0,0.0,0.030478460752596626,0.0,0.0,0.019896073582126878,Olly,Klindsey,1892,1145,True
8072_01,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,236,S,False,True,TRAPPIST-1e,False,False,True,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Mareson,Prombled,1635,1624,True
8072_02,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,236,S,False,True,55 Cancri e,True,False,False,0.4430379746835443,False,0.0,0.1844832791064301,0.0,0.008032845412352732,0.13147971657067087,0.24600550198682858,Arin,Prombled,236,1624,False
8075_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1547,S,False,True,55 Cancri e,True,False,False,0.24050632911392406,False,0.02477839045159489,0.0,0.0,0.0,0.011768118344176024,0.017756412037680275,Troyce,Starkers,2513,1922,False
8076_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,263,P,True,False,55 Cancri e,True,False,False,0.5443037974683544,False,6.979828296223913e-05,0.06909737362895381,0.0,4.4626918957515175e-05,0.11453196867360046,0.13410398199349766,Menkibi,Emetillove,1699,647,False
8076_02,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,263,P,True,False,55 Cancri e,True,False,False,0.3670886075949367,False,0.1874781880365743,0.0,0.0,0.1273652267047483,0.10578875398831475,0.22488676466501792,Achbah,Emetillove,7,647,False
8077_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1304,P,True,False,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.05032456201577441,0.004092174554724449,0.0,0.0,0.0,0.023425125739850502,Racy,Watsongley,2032,2143,False
8078_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1667,P,True,False,TRAPPIST-1e,False,False,True,0.24050632911392406,False,0.0,0.0,0.0057040694704580275,0.0861745805069618,0.0,0.05738183232834079,Colle,Davispinoz,632,550,False
8079_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1548,S,False,True,PSO J318.5-22,False,True,False,0.26582278481012656,False,0.03524813289593076,0.0,0.0,0.0,0.004558074006547052,0.017089504543307307,Blancy,Hubbarton,397,1024,True
8081_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,251,P,True,False,55 Cancri e,True,False,False,0.49367088607594933,False,0.00013959656592447826,0.5182303022171536,0.014302741358760428,4.4626918957515175e-05,0.037459080926532135,0.4638619501486648,Mesarga,Ambleetive,1713,31,True
8082_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1305,P,True,False,TRAPPIST-1e,False,False,True,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,0.0,Deanny,Cochrisons,721,436,False
8082_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1668,P,True,False,55 Cancri e,True,False,False,0.25316455696202533,False,0.12856843721644448,0.0,0.0,0.0,0.0,0.05118515019312529,Dell,Cochrisons,726,436,True
8083_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1669,P,True,False,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.041529978362532284,0.004494683527320296,0.0002979737783075089,0.0,0.0,0.020451829827437686,Chrisa,Wolferton,585,2197,False
8084_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,264,P,True,False,TRAPPIST-1e,False,False,True,0.3924050632911392,False,0.0,0.02498909871532553,0.0,0.2984648339878615,0.08954543571043799,0.26659627087559395,Schyon,Idercaling,2201,1042,False
8085_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1549,S,False,True,PSO J318.5-22,False,True,False,0.4430379746835443,False,0.04432190968102185,0.00010062724314896186,0.0,0.0,0.0010359259105788754,0.018423319532053242,Nandy,Avisley,1816,79,False
8086_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1306,P,True,False,PSO J318.5-22,False,True,False,0.5569620253164557,False,0.0,0.0,0.0,0.0,0.0,0.0,Denis,Rochaserry,731,1729,True
8087_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,268,P,True,False,TRAPPIST-1e,False,False,True,0.7848101265822784,False,0.002303343337753891,0.11800221379934928,0.0,0.01758300606926098,0.0,0.10962291938755662,Sarthim,Ousious,2185,1462,True
8088_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,521,P,True,False,TRAPPIST-1e,False,False,True,0.2911392405063291,False,6.979828296223913e-05,0.0,0.0004682445087689426,0.0,0.09679691708449012,0.0652457831994887,Ducks,Sacy,802,1765,False
8088_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1670,P,True,False,TRAPPIST-1e,False,False,True,0.2911392405063291,True,0.00020939484888671738,0.0,0.0,0.07483934309175296,0.0,0.04668352460610776,Varkes,Kart,2539,1108,False
8089_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1671,P,True,False,TRAPPIST-1e,False,False,True,0.24050632911392406,False,0.0,0.0,0.07496168908564617,0.0,0.0014917333112335807,0.04993469864117598,Erie,Peter,911,1531,True
8091_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1672,P,True,False,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0012563690933203044,0.000234796900680911,0.0,0.0,0.03227945137363776,0.022341401061494428,Mela,Bushallert,1686,301,False
8092_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,238,S,False,True,TRAPPIST-1e,False,False,True,0.3924050632911392,False,0.0,0.1561399389528058,0.005746637153073386,0.09260085683684399,0.016657688642108315,0.2019340317336816,Mintard,Pulgaly,1747,1634,True
8092_02,Europa,False,True,False,True,D,False,False,False,True,False,False,False,False,238,S,False,True,55 Cancri e,True,False,False,0.4177215189873418,True,0.0,0.0,0.0,0.0,0.0,0.0,Hekabih,Pulgaly,1219,1634,True
8092_03,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,238,S,False,True,TRAPPIST-1e,False,False,True,0.5189873417721519,False,0.0,0.1078724046556871,0.0,0.01932345590860407,0.021422947830771144,0.11576402589824103,Sterfik,Pulgaly,2313,1634,False
8094_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,265,P,True,False,TRAPPIST-1e,False,False,True,0.7594936708860759,False,0.0013261673762825434,0.24539630362593498,0.0,0.0,0.07379936186963908,0.2533136966126657,Geonkaa,Pokebox,1047,1563,True
8097_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,317,S,False,True,TRAPPIST-1e,False,False,True,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,0.0,Asch,Meroliss,260,1308,True
8098_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,269,P,True,False,TRAPPIST-1e,False,False,True,0.8734177215189873,True,0.0,0.00902290946902358,0.0,0.008479114601927884,0.3743007500103593,0.2637619140245088,Ariton,Mosteraked,240,1372,False
8098_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,269,P,True,False,55 Cancri e,True,False,False,0.5569620253164557,False,0.0006281845466601522,0.07751651963908363,0.0,0.028248839700107106,4.1437036423155016e-05,0.08208519743240615,Quarkib,Mosteraked,2024,1372,True
8098_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,269,P,True,False,55 Cancri e,True,False,False,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,0.0,Minkark,Mosteraked,1738,1372,True
8098_04,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,269,P,True,False,55 Cancri e,True,False,False,0.3291139240506329,False,0.0,0.38902492201388655,0.0,0.00013388075687254553,0.015994696059337836,0.33309250562703197,Hasim,Mosteraked,1207,1372,True
8102_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1674,P,True,False,TRAPPIST-1e,False,False,True,0.37974683544303794,False,0.0002791931318489565,0.0,0.01881491571598842,0.10893430917529454,0.0,0.08022341401061495,Ela,Castron,843,360,False
8103_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,1675,P,True,False,TRAPPIST-1e,False,False,True,0.43037974683544306,False,0.005653660919941369,0.0,0.02094329984675634,0.005444484112816852,0.0,0.019312529524550533,Dicks,Botie,752,217,False
8105_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1677,P,True,False,PSO J318.5-22,False,True,False,0.22784810126582278,False,0.0,0.0,0.0006385152392303763,0.02543734380578365,0.0034807110595450213,0.018590046405646484,Shan,Villenson,2228,2107,False
8106_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1306,S,False,True,55 Cancri e,True,False,False,0.620253164556962,False,0.0,0.0,0.0,0.0,0.0,0.0,Daley,Rigginsen,702,1713,True
8107_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1678,P,True,False,PSO J318.5-22,False,True,False,0.8987341772151899,False,0.003350317582187478,0.0014423238184684533,0.0,0.0034808996786861836,0.022127377449964777,0.019534832022674854,Shan,Ewisentley,2228,671,False
8108_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1552,S,False,True,PSO J318.5-22,False,True,False,0.24050632911392406,False,0.010469742444335869,0.020293160701707308,0.0,0.0,4.1437036423155016e-05,0.021007586072748493,Stevey,Evedorsen,2318,669,False
8112_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1553,S,False,True,PSO J318.5-22,False,True,False,0.2911392405063291,False,0.006281845466601522,0.00013416965753194915,0.0,0.0003123884327026062,0.024364977416815148,0.01914580265095729,Benda,Dickley,358,578,False
8115_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,318,S,False,True,TRAPPIST-1e,False,False,True,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,Phecca,Prieress,1946,1614,True
8115_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,318,S,False,True,TRAPPIST-1e,False,False,True,0.5063291139240507,False,0.0,0.0,0.0,0.0,0.0,0.0,Eltais,Prieress,889,1614,True
8116_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,252,P,True,False,55 Cancri e,True,False,False,0.35443037974683544,False,0.003420115865149717,0.0,0.0,8.925383791503035e-05,0.047072473376704095,0.03298413315919638,Ties,Prin,2457,1616,False
8117_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,319,S,False,True,TRAPPIST-1e,False,False,True,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,0.0,Diram,Pernised,762,1523,True
8117_02,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,319,S,False,True,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.027135813235836713,0.0,0.2199214566226348,0.005925496208511167,0.16339233612137716,Caiamin,Pernised,469,1523,False
8117_03,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,319,S,False,True,55 Cancri e,True,False,False,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,0.0,Rasalm,Pernised,2061,1523,True
8118_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1310,P,True,False,TRAPPIST-1e,False,False,True,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,0.0,Eilace,Browlerson,840,260,False
8119_01,Earth,True,False,False,True,F,False,False,False,False,False,True,False,False,1555,S,False,True,55 Cancri e,True,False,False,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,0.0,Harvin,Tersimpson,1202,2020,False
8119_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1555,S,False,True,55 Cancri e,True,False,False,0.25316455696202533,False,0.00041878969777343477,0.03753396169456277,0.0,0.0010710460549803642,0.0005386814735010153,0.03228943785255787,Willey,Tersimpson,2640,2020,True
8119_03,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1555,S,False,True,55 Cancri e,True,False,False,0.25316455696202533,False,0.006770433447337195,0.009358333612853454,0.0,0.013432702606212068,0.0016160444205030457,0.019896073582126878,Thew,Tersimpson,2452,2020,False
8120_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,253,P,True,False,55 Cancri e,True,False,False,0.45569620253164556,False,0.0,0.14289068527152585,0.0,0.0,0.06953134711805412,0.16500402923277852,Hekarf,Pacticious,1220,1467,True
8121_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1311,P,True,False,TRAPPIST-1e,False,False,True,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,0.0,Jeroy,Kimpson,1361,1135,True
8122_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,302,S,False,True,55 Cancri e,True,False,False,0.7341772151898734,False,0.0,0.007580585650555127,0.0,0.24460014280614067,0.0,0.15858504459943867,Sadiram,Coning,2155,465,False
8122_02,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,302,S,False,True,TRAPPIST-1e,False,False,True,0.46835443037974683,False,0.005514064354016891,0.007312246335491228,0.0,0.019725098179221707,0.027307007002859155,0.03884736154722539,Arkaban,Coning,242,465,True
8122_03,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,302,S,False,True,TRAPPIST-1e,False,False,True,0.3291139240506329,False,0.0,0.00043605138697883474,0.0,0.16971617279543022,0.1473915385571624,0.2048795398338289,Gemmark,Coning,1033,465,False
8123_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1312,P,True,False,TRAPPIST-1e,False,False,True,0.569620253164557,False,0.0,0.0,0.0,0.0,0.0,0.0,Violan,Newtontoss,2555,1402,False
8124_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1681,P,True,False,TRAPPIST-1e,False,False,True,0.5569620253164557,False,0.0,0.03028880018783752,0.0,0.0,0.0,0.02509239447578292,Ryany,Paynard,2136,1499,False
8128_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1682,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Mele,Queke,1688,1645,True
8129_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,55 Cancri e,True,False,False,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,0.0,Eline,Casonston,874,356,True
8129_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1313,P,True,False,TRAPPIST-1e,False,False,True,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,0.0,Frey,Casonston,992,356,True
8129_03,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1683,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.02659314580861311,0.03102673330426324,0.014558147454452578,0.0,0.026602577383665522,0.06363409008808736,Eulah,Casonston,936,356,False
8129_04,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,1683,P,True,False,55 Cancri e,True,False,False,0.34177215189873417,False,0.00020939484888671738,0.00043605138697883474,0.0,0.0,0.03265238470144615,0.022341401061494428,Millie,Casonston,1728,356,False
8129_05,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,522,P,True,False,TRAPPIST-1e,False,False,True,0.49367088607594933,False,0.0030711244503385214,0.0543387113004394,0.0,0.00026776151374509105,0.0,0.046405646483452356,Rona,Casonston,2108,356,False
8130_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1308,S,False,True,TRAPPIST-1e,False,False,True,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,0.0,Morrie,Mcbriddley,1781,1250,False
8130_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1308,S,False,True,55 Cancri e,True,False,False,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,0.0,Brie,Mcbriddley,454,1250,False
8130_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1308,S,False,True,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ferry,Mcbriddley,961,1250,False
8131_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,1557,S,False,True,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,0.0,Gieses,Shbre,1069,1829,True
8133_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,254,P,True,False,TRAPPIST-1e,False,False,True,0.34177215189873417,False,0.05800237314162072,0.0,0.0,0.038691538736165654,0.0008287407284631003,0.04773946147219829,Gra,Suncy,1117,1980,False
8135_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,267,P,True,False,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,0.0,Navior,Coudered,1829,488,True
8136_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,268,P,True,False,55 Cancri e,True,False,False,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Alphact,Inderad,127,1054,True
8136_02,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,268,P,True,False,TRAPPIST-1e,False,False,True,0.7594936708860759,False,0.0,0.20118740146915776,0.0,0.21394144948232774,0.0003314962913852401,0.3001083724678356,Achium,Inderad,11,1054,False
8137_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,1314,P,True,False,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.0,0.009962097071747224,0.0,0.026240628347018922,0.0009530518377325654,0.025231333537110625,Antone,Fielson,220,702,False
8138_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,1315,P,True,False,55 Cancri e,True,False,False,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,0.0,Nica,Whitneyes,1850,2173,False
8139_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,523,P,True,False,TRAPPIST-1e,False,False,True,0.31645569620253167,False,0.0007677811125846304,0.026163083218730083,0.0,0.0,0.0,0.021980159502042403,Andie,Mirezavis,190,1331,True
